AccX,speedX,SpeedX (KMh),t,AccY,SppedY,SppedY (KMh),Spped,AccZ,Class,Timestamp,,date,hour,minute,second,speed_kmh
1.6153026,-12.27534914,-44.1913,273,-0.72035074,-20.68351483,-74.4607,87,-0.4547453,NORMAL,3581902,,11/02/1970 10:58,10,58,22,74.46065338
-0.43961787,-12.27534914,-44.1913,273,-0.09338666,-20.68351483,-74.4607,87,-1.9841113,NORMAL,3581902,,11/02/1970 10:58,10,58,22,74.46065338
-0.14751601,-12.42286515,-44.7223,274,0.40862948,-20.27488535,-72.9896,86,-2.2102976,NORMAL,3581903,,11/02/1970 10:58,10,58,23,72.98958726
-1.2345526,-12.42286515,-44.7223,274,0.23546207,-20.27488535,-72.9896,86,-0.123518944,NORMAL,3581903,,11/02/1970 10:58,10,58,23,72.98958726
-0.17547059,-12.59833574,-45.3540,275,-0.080326095,-20.35521144,-73.2788,86,-0.004948616,NORMAL,3581904,,11/02/1970 10:58,10,58,24,73.2787612
1.1168303,-12.59833574,-45.3540,275,0.29272595,-20.35521144,-73.2788,86,0.33879948,NORMAL,3581904,,11/02/1970 10:58,10,58,24,73.2787612
1.2078149,-11.39052084,-41.0059,276,-0.07834427,-20.43355571,-73.5608,84,1.4586096,NORMAL,3581905,,11/02/1970 10:58,10,58,25,73.56080057
0.19444942,-11.39052084,-41.0059,276,-0.007725552,-20.43355571,-73.5608,84,0.8419733,NORMAL,3581905,,11/02/1970 10:58,10,58,25,73.56080057
0.10776925,-11.28275159,-40.6179,277,-0.19220549,-20.6257612,-74.2527,85,-0.11547375,NORMAL,3581906,,11/02/1970 10:58,10,58,26,74.25274033
-0.32233548,-11.60508707,-41.7783,278,-0.7038464,-21.3296076,-76.7866,87,1.8271141,NORMAL,3581907,,11/02/1970 10:58,10,58,27,76.78658737
0.24665713,-11.60508707,-41.7783,278,-0.1510436,-21.3296076,-76.7866,87,-1.4692621,NORMAL,3581907,,11/02/1970 10:58,10,58,27,76.78658737
-1.1504489,-12.75553597,-45.9199,279,0.19113836,-21.13846924,-76.0985,89,-1.3396378,NORMAL,3581908,,11/02/1970 10:58,10,58,28,76.09848928
-0.22838187,-12.75553597,-45.9199,279,-0.4724136,-21.13846924,-76.0985,89,-0.19549751,NORMAL,3581908,,11/02/1970 10:58,10,58,28,76.09848928
1.3629549,-11.39258107,-41.0133,280,-0.11204606,-21.2505153,-76.5019,87,2.6271086,NORMAL,3581909,,11/02/1970 10:58,10,58,29,76.50185509
-0.1380055,-11.39258107,-41.0133,280,0.06646913,-21.2505153,-76.5019,87,0.27517128,NORMAL,3581909,,11/02/1970 10:58,10,58,29,76.50185509
1.3930573,-9.999523769,-35.9983,281,-0.3099401,-21.5604554,-77.6176,86,0.19795704,NORMAL,3581910,,11/02/1970 10:58,10,58,30,77.61763945
-1.0390513,-9.999523769,-35.9983,281,-0.00185594,-21.5604554,-77.6176,86,-1.2418499,NORMAL,3581910,,11/02/1970 10:58,10,58,30,77.61763945
1.0892208,-8.910302969,-32.0771,282,1.0866545,-20.4738009,-73.7057,80,-0.13324451,NORMAL,3581911,,11/02/1970 10:58,10,58,31,73.70568325
-0.1809529,-8.910302969,-32.0771,282,0.49053422,-20.4738009,-73.7057,80,0.1965599,NORMAL,3581911,,11/02/1970 10:58,10,58,31,73.70568325
-0.17257702,-9.082879989,-32.6984,283,0.70391554,-19.76988536,-71.1716,78,0.3533783,NORMAL,3581912,,11/02/1970 10:58,10,58,32,71.17158731
0.16751683,-8.915363159,-32.0953,284,0.44343358,-19.32645178,-69.5752,77,1.7863369,NORMAL,3581913,,11/02/1970 10:58,10,58,33,69.57522642
0.3290348,-8.915363159,-32.0953,284,-0.21074083,-19.32645178,-69.5752,77,0.305295,NORMAL,3581913,,11/02/1970 10:58,10,58,33,69.57522642
-0.000569344,-8.915932503,-32.0974,285,0.41200978,-18.914442,-68.0920,75,-1.3426485,NORMAL,3581914,,11/02/1970 10:58,10,58,34,68.09199121
0.43549228,-8.915932503,-32.0974,285,0.74645764,-18.914442,-68.0920,75,-0.91782284,NORMAL,3581914,,11/02/1970 10:58,10,58,34,68.09199121
1.1563863,-7.759546203,-27.9344,286,0.83394015,-18.08050185,-65.0898,71,-0.34696674,NORMAL,3581915,,11/02/1970 10:58,10,58,35,65.08980667
0.980603,-7.759546203,-27.9344,286,-0.4627953,-18.08050185,-65.0898,71,-0.8021641,NORMAL,3581915,,11/02/1970 10:58,10,58,35,65.08980667
1.2451155,-6.514430703,-23.4520,287,0.41879752,-17.66170433,-63.5821,68,-0.53468513,NORMAL,3581916,,11/02/1970 10:58,10,58,36,63.5821356
0.17771459,-6.514430703,-23.4520,287,0.98906744,-17.66170433,-63.5821,68,0.158185,NORMAL,3581916,,11/02/1970 10:58,10,58,36,63.5821356
0.58838177,-5.926048933,-21.3338,288,0.34991443,-17.3117899,-62.3224,66,-0.3020258,NORMAL,3581917,,11/02/1970 10:58,10,58,37,62.32244365
0.27177906,-5.926048933,-21.3338,288,-0.3176977,-17.3117899,-62.3224,66,-1.3043566,NORMAL,3581917,,11/02/1970 10:58,10,58,37,62.32244365
1.2970872,-4.628961733,-16.6643,289,-0.289931,-17.6017209,-63.3662,66,0.48964405,NORMAL,3581918,,11/02/1970 10:58,10,58,38,63.36619525
0.6208844,-4.628961733,-16.6643,289,-0.23079026,-17.6017209,-63.3662,66,-0.37490177,NORMAL,3581918,,11/02/1970 10:58,10,58,38,63.36619525
0.07816887,-4.550792863,-16.3829,290,0.08086151,-17.52085939,-63.0751,65,0.99902534,NORMAL,3581919,,11/02/1970 10:58,10,58,39,63.07509382
0.032126665,-4.518666198,-16.2672,291,-1.4262593,-18.94711869,-68.2096,70,0.34059143,NORMAL,3581920,,11/02/1970 10:58,10,58,40,68.2096273
-0.5744629,-4.518666198,-16.2672,291,-1.6591148,-18.94711869,-68.2096,70,-0.14958858,NORMAL,3581920,,11/02/1970 10:58,10,58,40,68.2096273
-0.29188764,-4.810553838,-17.3180,292,-1.0415342,-19.98865289,-71.9592,74,0.3373127,NORMAL,3581921,,11/02/1970 10:58,10,58,41,71.95915042
-0.22603464,-4.810553838,-17.3180,292,-0.5312053,-19.98865289,-71.9592,74,0.018574715,NORMAL,3581921,,11/02/1970 10:58,10,58,41,71.95915042
0.058799982,-4.751753856,-17.1063,293,-0.80252695,-20.79117984,-74.8482,77,0.37325382,NORMAL,3581922,,11/02/1970 10:58,10,58,42,74.84824744
-0.7985405,-4.751753856,-17.1063,293,-0.42668962,-20.79117984,-74.8482,77,-1.0020752,NORMAL,3581922,,11/02/1970 10:58,10,58,42,74.84824744
-0.53823745,-5.289991306,-19.0440,294,-0.30945587,-21.10063571,-75.9623,78,-0.001545906,NORMAL,3581923,,11/02/1970 10:58,10,58,43,75.96228857
-0.5153528,-5.289991306,-19.0440,294,0.3229189,-21.10063571,-75.9623,78,-0.027294159,NORMAL,3581923,,11/02/1970 10:58,10,58,43,75.96228857
-0.42762697,-5.717618276,-20.5834,295,0.2944883,-20.80614741,-74.9021,78,0.10162735,NORMAL,3581924,,11/02/1970 10:58,10,58,44,74.90213069
-0.031713493,-5.717618276,-20.5834,295,-0.08391827,-20.80614741,-74.9021,78,-0.15555286,NORMAL,3581924,,11/02/1970 10:58,10,58,44,74.90213069
0.344795,-5.372823276,-19.3422,296,-0.03533107,-20.84147848,-75.0293,77,-0.075208664,NORMAL,3581925,,11/02/1970 10:58,10,58,45,75.02932254
0.8982495,-5.372823276,-19.3422,296,0.028264463,-20.84147848,-75.0293,77,-0.26040077,NORMAL,3581925,,11/02/1970 10:58,10,58,45,75.02932254
2.5152426,-2.857580676,-10.2873,297,-1.4317896,-22.27326808,-80.1838,81,0.3301115,NORMAL,3581926,,11/02/1970 10:58,10,58,46,80.1837651
0.66863656,-2.188944116,-7.8802,298,-0.9365903,-23.20985838,-83.5555,84,-0.8662405,NORMAL,3581927,,11/02/1970 10:58,10,58,47,83.55549018
0.093574286,-2.188944116,-7.8802,298,0.75457877,-23.20985838,-83.5555,84,-2.3041115,NORMAL,3581927,,11/02/1970 10:58,10,58,47,83.55549018
-0.3275652,-2.516509316,-9.0594,299,-1.4359556,-24.64581398,-88.7249,89,-0.73935795,NORMAL,3581928,,11/02/1970 10:58,10,58,48,88.72493034
-0.057436705,-2.516509316,-9.0594,299,0.9079493,-24.64581398,-88.7249,89,1.5271358,NORMAL,3581928,,11/02/1970 10:58,10,58,48,88.72493034
0.6734171,-1.843092216,-6.6351,300,-2.16608,-26.81189398,-96.5228,97,2.2836838,NORMAL,3581929,,11/02/1970 10:58,10,58,49,96.52281834
0.20289707,-1.843092216,-6.6351,300,-0.65013266,-26.81189398,-96.5228,97,-0.74814224,NORMAL,3581929,,11/02/1970 10:58,10,58,49,96.52281834
-0.5614152,-2.404507416,-8.6562,301,-0.15944195,-26.97133593,-97.0968,97,0.63160133,NORMAL,3581930,,11/02/1970 10:58,10,58,50,97.09680936
-0.91252375,-2.404507416,-8.6562,301,-0.29998893,-26.97133593,-97.0968,97,-0.71045685,NORMAL,3581930,,11/02/1970 10:58,10,58,50,97.09680936
-0.109808445,-2.514315861,-9.0515,302,1.3911144,-25.58022153,-92.0888,93,0.9050455,NORMAL,3581931,,11/02/1970 10:58,10,58,51,92.08879752
-1.922281,-2.514315861,-9.0515,302,0.26151702,-25.58022153,-92.0888,93,0.81701946,NORMAL,3581931,,11/02/1970 10:58,10,58,51,92.08879752
-0.63623285,-3.150548711,-11.3420,303,1.1276133,-24.45260823,-88.0294,89,-0.5098686,NORMAL,3581932,,11/02/1970 10:58,10,58,52,88.02938964
-1.6712124,-3.150548711,-11.3420,303,0.101218164,-24.45260823,-88.0294,89,1.5529861,NORMAL,3581932,,11/02/1970 10:58,10,58,52,88.02938964
-0.907002,-4.057550711,-14.6072,304,-1.1735969,-25.62620513,-92.2543,93,0.6423836,NORMAL,3581933,,11/02/1970 10:58,10,58,53,92.25433848
-1.9098209,-5.967371611,-21.4825,305,0.16365415,-25.46255098,-91.6652,94,-0.09655571,NORMAL,3581934,,11/02/1970 10:58,10,58,54,91.66518354
-1.0430788,-5.967371611,-21.4825,305,-0.26890445,-25.46255098,-91.6652,94,1.0764198,NORMAL,3581934,,11/02/1970 10:58,10,58,54,91.66518354
-0.7651744,-6.732546011,-24.2372,306,-0.5213484,-25.98389938,-93.5420,97,-0.060153008,NORMAL,3581935,,11/02/1970 10:58,10,58,55,93.54203778
-0.400496,-6.732546011,-24.2372,306,-0.5043357,-25.98389938,-93.5420,97,-0.6483774,NORMAL,3581935,,11/02/1970 10:58,10,58,55,93.54203778
-0.20211792,-6.934663931,-24.9648,307,-1.3634696,-27.34736898,-98.4505,102,0.6128807,NORMAL,3581936,,11/02/1970 10:58,10,58,56,98.45052834
0.50870955,-6.934663931,-24.9648,307,-2.3056333,-27.34736898,-98.4505,102,1.3682127,NORMAL,3581936,,11/02/1970 10:58,10,58,56,98.45052834
-0.5754907,-7.510154631,-27.0366,308,-0.6420709,-27.98943988,-100.7620,104,0.29804993,NORMAL,3581937,,11/02/1970 10:58,10,58,57,100.7619836
0.1607877,-7.510154631,-27.0366,308,0.026787877,-27.98943988,-100.7620,104,-0.04210186,NORMAL,3581937,,11/02/1970 10:58,10,58,57,100.7619836
0.5972079,-6.912946731,-24.8866,309,0.01051259,-27.97892729,-100.7241,104,-0.18875217,NORMAL,3581938,,11/02/1970 10:58,10,58,58,100.7241383
-0.36864388,-6.912946731,-24.8866,309,-0.08297765,-27.97892729,-100.7241,104,-0.11356926,NORMAL,3581938,,11/02/1970 10:58,10,58,58,100.7241383
0.18407774,-6.728868991,-24.2239,310,0.6053978,-27.37352949,-98.5447,101,0.79770756,NORMAL,3581939,,11/02/1970 10:58,10,58,59,98.54470618
0.3320011,-6.396867891,-23.0287,311,1.0934865,-26.28004299,-94.6082,97,0.24692535,NORMAL,3581940,,11/02/1970 10:59,10,59,0,94.60815478
-1.0740231,-6.396867891,-23.0287,311,0.49058187,-26.28004299,-94.6082,97,1.1653833,NORMAL,3581940,,11/02/1970 10:59,10,59,0,94.60815478
-0.14754963,-6.544417521,-23.5599,312,0.17769188,-26.10235111,-93.9685,97,-0.24219131,NORMAL,3581941,,11/02/1970 10:59,10,59,1,93.96846401
1.0301888,-6.544417521,-23.5599,312,0.40738815,-26.10235111,-93.9685,97,0.070752144,NORMAL,3581941,,11/02/1970 10:59,10,59,1,93.96846401
1.095551,-5.448866521,-19.6159,313,1.1317163,-24.97063481,-89.8943,92,-0.3211527,NORMAL,3581942,,11/02/1970 10:59,10,59,2,89.89428533
0.1641891,-5.448866521,-19.6159,313,0.006551087,-24.97063481,-89.8943,92,0.24252892,NORMAL,3581942,,11/02/1970 10:59,10,59,2,89.89428533
-0.564914,-6.013780521,-21.6496,314,0.6863041,-24.28433071,-87.4236,90,0.37143898,NORMAL,3581943,,11/02/1970 10:59,10,59,3,87.42359057
0.4898994,-6.013780521,-21.6496,314,1.1407373,-24.28433071,-87.4236,90,-0.11038113,NORMAL,3581943,,11/02/1970 10:59,10,59,3,87.42359057
-0.048973083,-6.062753604,-21.8259,315,0.7001127,-23.58421801,-84.9032,88,-0.06347942,NORMAL,3581944,,11/02/1970 10:59,10,59,4,84.90318485
0.031963706,-6.062753604,-21.8259,315,0.80641913,-23.58421801,-84.9032,88,0.46327877,NORMAL,3581944,,11/02/1970 10:59,10,59,4,84.90318485
-0.71170926,-6.774462864,-24.3881,316,0.41846478,-23.16575323,-83.3967,87,-0.83405304,NORMAL,3581945,,11/02/1970 10:59,10,59,5,83.39671164
0.12218666,-6.774462864,-24.3881,316,-0.34776318,-23.16575323,-83.3967,87,0.002422333,NORMAL,3581945,,11/02/1970 10:59,10,59,5,83.39671164
-0.41870224,-7.193165104,-25.8954,317,0.05317104,-23.11258219,-83.2053,87,2.2214575,NORMAL,3581946,,11/02/1970 10:59,10,59,6,83.2052959
-1.6376058,-8.830770904,-31.7908,318,-1.5124228,-24.62500499,-88.6500,94,0.1487503,NORMAL,3581947,,11/02/1970 10:59,10,59,7,88.65001798
0.14603937,-8.830770904,-31.7908,318,-0.3773564,-24.62500499,-88.6500,94,0.24803829,NORMAL,3581947,,11/02/1970 10:59,10,59,7,88.65001798
-1.0438817,-9.874652604,-35.5487,319,-2.3658812,-26.99088619,-97.1672,103,2.9794712,NORMAL,3581948,,11/02/1970 10:59,10,59,8,97.1671903
1.3606005,-9.874652604,-35.5487,319,-3.578845,-26.99088619,-97.1672,103,0.86953163,NORMAL,3581948,,11/02/1970 10:59,10,59,8,97.1671903
-1.4628837,-11.3375363,-40.8151,320,-0.8647557,-27.85564189,-100.2803,108,0.4906807,NORMAL,3581949,,11/02/1970 10:59,10,59,9,100.2803108
-1.8697839,-11.3375363,-40.8151,320,0.478813,-27.85564189,-100.2803,108,-0.8221798,NORMAL,3581949,,11/02/1970 10:59,10,59,9,100.2803108
-0.51804364,-11.85557994,-42.6801,321,-0.6185088,-28.47415069,-102.5069,111,0.60442543,NORMAL,3581950,,11/02/1970 10:59,10,59,10,102.5069425
-1.7938365,-11.85557994,-42.6801,321,-1.7622671,-28.47415069,-102.5069,111,0.47893333,NORMAL,3581950,,11/02/1970 10:59,10,59,10,102.5069425
-0.15272486,-12.0083048,-43.2299,322,-0.893272,-29.36742269,-105.7227,114,-0.40758514,NORMAL,3581951,,11/02/1970 10:59,10,59,11,105.7227217
-0.5546738,-12.0083048,-43.2299,322,-0.798226,-29.36742269,-105.7227,114,0.4517107,NORMAL,3581951,,11/02/1970 10:59,10,59,11,105.7227217
-0.8512211,-12.8595259,-46.2943,323,-2.446064,-31.81348669,-114.5286,124,0.3300352,NORMAL,3581952,,11/02/1970 10:59,10,59,12,114.5285521
-0.5101371,-12.8595259,-46.2943,323,-1.2260644,-31.81348669,-114.5286,124,0.9339285,NORMAL,3581952,,11/02/1970 10:59,10,59,12,114.5285521
0.4568373,-12.4026886,-44.6497,324,-0.2875158,-32.10100249,-115.5636,124,-0.20781326,NORMAL,3581953,,11/02/1970 10:59,10,59,13,115.563609
-0.13855004,-12.54123864,-45.1485,325,-0.058543324,-32.15954582,-115.7744,124,-0.5648413,NORMAL,3581954,,11/02/1970 10:59,10,59,14,115.7743649
0.284276,-12.54123864,-45.1485,325,0.47457635,-32.15954582,-115.7744,124,0.3851347,NORMAL,3581954,,11/02/1970 10:59,10,59,14,115.7743649
1.5990479,-10.94219074,-39.3919,326,0.38366675,-31.77587907,-114.3932,121,0.85644627,NORMAL,3581955,,11/02/1970 10:59,10,59,15,114.3931646
0.62328863,-10.94219074,-39.3919,326,0.20398295,-31.77587907,-114.3932,121,0.350832,NORMAL,3581955,,11/02/1970 10:59,10,59,15,114.3931646
1.4427435,-9.499447244,-34.1980,327,-0.1261189,-31.90199797,-114.8472,120,-1.7974648,NORMAL,3581956,,11/02/1970 10:59,10,59,16,114.8471927
1.4641161,-9.499447244,-34.1980,327,0.7626747,-31.90199797,-114.8472,120,-0.62368965,NORMAL,3581956,,11/02/1970 10:59,10,59,16,114.8471927
0.4488585,-9.050588744,-32.5821,328,-1.7443461,-33.64634407,-121.1268,125,0.5654316,NORMAL,3581957,,11/02/1970 10:59,10,59,17,121.1268386
-0.07701111,-9.050588744,-32.5821,328,-0.92430186,-33.64634407,-121.1268,125,0.24703026,NORMAL,3581957,,11/02/1970 10:59,10,59,17,121.1268386
0.1374228,-8.913165944,-32.0874,329,0.11220431,-33.53413976,-120.7229,125,-0.15169334,NORMAL,3581958,,11/02/1970 10:59,10,59,18,120.7229031
0.41126227,-8.913165944,-32.0874,329,0.94552314,-33.53413976,-120.7229,125,-0.24467468,NORMAL,3581958,,11/02/1970 10:59,10,59,18,120.7229031
0.14207673,-8.771089214,-31.5759,330,-0.37121624,-33.905356,-122.0593,126,0.5190573,NORMAL,3581959,,11/02/1970 10:59,10,59,19,122.0592816
-0.5569669,-8.771089214,-31.5759,330,-0.80011284,-33.905356,-122.0593,126,1.2094545,NORMAL,3581959,,11/02/1970 10:59,10,59,19,122.0592816
-0.19993865,-8.971027864,-32.2957,331,0.43333232,-33.47202368,-120.4993,125,-1.6276379,NORMAL,3581960,,11/02/1970 10:59,10,59,20,120.4992852
-0.38921416,-9.360242024,-33.6969,332,-1.069015,-34.54103868,-124.3477,129,-0.57050514,NORMAL,3581961,,11/02/1970 10:59,10,59,21,124.3477392
0.4732579,-9.360242024,-33.6969,332,0.34051347,-34.54103868,-124.3477,129,0.37805557,NORMAL,3581961,,11/02/1970 10:59,10,59,21,124.3477392
0.29319298,-9.067049044,-32.6414,333,0.19268191,-34.34835677,-123.6541,128,0.14567757,NORMAL,3581962,,11/02/1970 10:59,10,59,22,123.6540844
-1.072531,-9.067049044,-32.6414,333,-0.83113647,-34.34835677,-123.6541,128,0.284482,NORMAL,3581962,,11/02/1970 10:59,10,59,22,123.6540844
0.117099285,-8.949949759,-32.2198,334,1.1964908,-33.15186597,-119.3467,124,0.15334225,NORMAL,3581963,,11/02/1970 10:59,10,59,23,119.3467175
0.036445856,-8.949949759,-32.2198,334,-0.47728482,-33.15186597,-119.3467,124,-0.59800434,NORMAL,3581963,,11/02/1970 10:59,10,59,23,119.3467175
0.09764075,-8.852309009,-31.8683,335,-0.5201133,-33.67197927,-121.2191,125,-0.45720482,NORMAL,3581964,,11/02/1970 10:59,10,59,24,121.2191254
-0.034880042,-8.852309009,-31.8683,335,-0.34203875,-33.67197927,-121.2191,125,0.36145973,NORMAL,3581964,,11/02/1970 10:59,10,59,24,121.2191254
0.3321674,-8.520141609,-30.6725,336,-0.08323842,-33.75521769,-121.5188,125,0.16269875,NORMAL,3581965,,11/02/1970 10:59,10,59,25,121.5187837
0.10158324,-8.520141609,-30.6725,336,-0.40463877,-33.75521769,-121.5188,125,-0.07546139,NORMAL,3581965,,11/02/1970 10:59,10,59,25,121.5187837
-0.11293006,-8.633071669,-31.0791,337,0.38940006,-33.36581763,-120.1169,124,0.51004505,NORMAL,3581966,,11/02/1970 10:59,10,59,26,120.1169435
-0.5971999,-9.230271569,-33.2290,338,1.0624743,-32.30334333,-116.2920,121,-0.18441868,NORMAL,3581967,,11/02/1970 10:59,10,59,27,116.292036
0.52147114,-9.230271569,-33.2290,338,0.5292369,-32.30334333,-116.2920,121,0.43230915,NORMAL,3581967,,11/02/1970 10:59,10,59,27,116.292036
0.71410704,-8.516164529,-30.6582,339,1.6791232,-30.62422013,-110.2472,114,0.6327362,NORMAL,3581968,,11/02/1970 10:59,10,59,28,110.2471925
-0.8954813,-8.516164529,-30.6582,339,0.6466949,-30.62422013,-110.2472,114,-0.8552408,NORMAL,3581968,,11/02/1970 10:59,10,59,28,110.2471925
-1.1214677,-9.637632229,-34.6955,340,1.2292928,-29.39492733,-105.8217,111,-0.5646105,NORMAL,3581969,,11/02/1970 10:59,10,59,29,105.8217384
-0.26859748,-9.637632229,-34.6955,340,-0.38817632,-29.39492733,-105.8217,111,-0.84255505,NORMAL,3581969,,11/02/1970 10:59,10,59,29,105.8217384
-0.36955535,-10.00718758,-36.0259,341,-0.77380395,-30.16873128,-108.6074,114,-0.33473873,NORMAL,3581970,,11/02/1970 10:59,10,59,30,108.6074326
0.19427443,-10.00718758,-36.0259,341,0.45668578,-30.16873128,-108.6074,114,0.23287392,NORMAL,3581970,,11/02/1970 10:59,10,59,30,108.6074326
-0.3366214,-10.34380898,-37.2377,342,1.2297982,-28.93893308,-104.1802,111,1.1876631,NORMAL,3581971,,11/02/1970 10:59,10,59,31,104.1801591
0.50029635,-10.34380898,-37.2377,342,1.0094546,-28.93893308,-104.1802,111,0.006979942,NORMAL,3581971,,11/02/1970 10:59,10,59,31,104.1801591
0.14944553,-10.19436345,-36.6997,343,1.7533877,-27.18554538,-97.8680,105,-0.14399147,NORMAL,3581972,,11/02/1970 10:59,10,59,32,97.86796336
-0.2985816,-10.19436345,-36.6997,343,1.024201,-27.18554538,-97.8680,105,1.3749132,NORMAL,3581972,,11/02/1970 10:59,10,59,32,97.86796336
-1.9584488,-12.15281225,-43.7501,344,-2.573743,-29.75928838,-107.1334,116,1.909379,NORMAL,3581973,,11/02/1970 10:59,10,59,33,107.1334382
0.04413879,-12.10867346,-43.5912,345,-1.7667391,-31.52602748,-113.4937,122,1.9661274,NORMAL,3581974,,11/02/1970 10:59,10,59,34,113.4936989
0.59396553,-12.10867346,-43.5912,345,-0.051578224,-31.52602748,-113.4937,122,-2.7402616,NORMAL,3581974,,11/02/1970 10:59,10,59,34,113.4936989
-0.71120703,-12.81988049,-46.1516,346,-0.08914128,-31.61516876,-113.8146,123,0.61780643,NORMAL,3581975,,11/02/1970 10:59,10,59,35,113.8146075
1.102657,-12.81988049,-46.1516,346,-0.14257756,-31.61516876,-113.8146,123,-0.9020567,NORMAL,3581975,,11/02/1970 10:59,10,59,35,113.8146075
-0.3029871,-13.12286759,-47.2423,347,-0.59020543,-32.20537419,-115.9393,125,-0.70291233,NORMAL,3581976,,11/02/1970 10:59,10,59,36,115.9393471
-0.4702406,-13.12286759,-47.2423,347,-0.5613532,-32.20537419,-115.9393,125,-0.5663576,NORMAL,3581976,,11/02/1970 10:59,10,59,36,115.9393471
-0.41078174,-13.53364933,-48.7211,348,-0.892748,-33.09812219,-119.1532,129,-0.2838564,NORMAL,3581977,,11/02/1970 10:59,10,59,37,119.1532399
0.16291046,-13.53364933,-48.7211,348,-0.15430644,-33.09812219,-119.1532,129,-2.1830459,NORMAL,3581977,,11/02/1970 10:59,10,59,37,119.1532399
0.19354117,-13.34010816,-48.0244,349,0.034735143,-33.06338705,-119.0282,128,-0.39703178,NORMAL,3581978,,11/02/1970 10:59,10,59,38,119.0281934
-0.45881522,-13.34010816,-48.0244,349,0.069915324,-33.06338705,-119.0282,128,0.38235092,NORMAL,3581978,,11/02/1970 10:59,10,59,38,119.0281934
-0.36224866,-13.70235682,-49.3285,350,1.3725277,-31.69085935,-114.0871,124,-0.6459875,NORMAL,3581979,,11/02/1970 10:59,10,59,39,114.0870936
-1.907216,-13.70235682,-49.3285,350,0.15964231,-31.69085935,-114.0871,124,1.862299,NORMAL,3581979,,11/02/1970 10:59,10,59,39,114.0870936
-0.50686955,-14.20922637,-51.1532,351,1.3351102,-30.35574915,-109.2807,121,-0.9131155,NORMAL,3581980,,11/02/1970 10:59,10,59,40,109.2806969
-1.0642374,-15.27346377,-54.9845,352,-0.6184949,-30.97424405,-111.5073,124,-0.08961487,NORMAL,3581981,,11/02/1970 10:59,10,59,41,111.5072786
-0.69829106,-15.27346377,-54.9845,352,0.26956436,-30.97424405,-111.5073,124,-1.0594797,NORMAL,3581981,,11/02/1970 10:59,10,59,41,111.5072786
-0.6101984,-15.88366217,-57.1812,353,-0.8844038,-31.85864785,-114.6911,128,-0.224679,NORMAL,3581982,,11/02/1970 10:59,10,59,42,114.6911322
0.77752566,-15.88366217,-57.1812,353,0.30503777,-31.85864785,-114.6911,128,1.6295185,NORMAL,3581982,,11/02/1970 10:59,10,59,42,114.6911322
0.73080754,-15.15285463,-54.5503,354,0.26767406,-31.59097379,-113.7275,126,0.98848915,NORMAL,3581983,,11/02/1970 10:59,10,59,43,113.7275056
1.4776874,-15.15285463,-54.5503,354,1.4848181,-31.59097379,-113.7275,126,-0.047616005,NORMAL,3581983,,11/02/1970 10:59,10,59,43,113.7275056
-0.41681814,-15.56967277,-56.0508,355,-1.2963747,-32.88734849,-118.3945,131,-0.5194626,NORMAL,3581984,,11/02/1970 10:59,10,59,44,118.3944545
0.22266197,-15.56967277,-56.0508,355,1.7707328,-32.88734849,-118.3945,131,0.23716831,NORMAL,3581984,,11/02/1970 10:59,10,59,44,118.3944545
0.5108726,-15.05880017,-54.2117,356,0.43023238,-32.45711611,-116.8456,129,-0.25705528,NORMAL,3581985,,11/02/1970 10:59,10,59,45,116.845618
2.0136995,-15.05880017,-54.2117,356,0.54507196,-32.45711611,-116.8456,129,-0.8096447,NORMAL,3581985,,11/02/1970 10:59,10,59,45,116.845618
1.0519447,-14.00685547,-50.4247,357,-0.15959644,-32.61671255,-117.4202,128,-0.04487419,NORMAL,3581986,,11/02/1970 10:59,10,59,46,117.4201652
-0.40830684,-14.00685547,-50.4247,357,0.38051003,-32.61671255,-117.4202,128,0.9647474,NORMAL,3581986,,11/02/1970 10:59,10,59,46,117.4201652
1.2436733,-12.76318217,-45.9475,358,-0.35952988,-32.97624243,-118.7145,127,0.5658617,NORMAL,3581987,,11/02/1970 10:59,10,59,47,118.7144727
1.505762,-11.25742017,-40.5267,359,-0.2035577,-33.17980013,-119.4473,126,-1.0935163,NORMAL,3581988,,11/02/1970 10:59,10,59,48,119.4472805
1.0619525,-11.25742017,-40.5267,359,0.005475968,-33.17980013,-119.4473,126,-0.8173933,NORMAL,3581988,,11/02/1970 10:59,10,59,48,119.4472805
0.51174486,-10.74567531,-38.6844,360,-0.90884984,-34.08864997,-122.7191,129,0.15187073,NORMAL,3581989,,11/02/1970 10:59,10,59,49,122.7191399
1.7384689,-10.74567531,-38.6844,360,1.3155266,-34.08864997,-122.7191,129,-0.30425358,NORMAL,3581989,,11/02/1970 10:59,10,59,49,122.7191399
-0.09929919,-10.8449745,-39.0419,361,0.29797715,-33.79067282,-121.6464,128,-0.5035467,NORMAL,3581990,,11/02/1970 10:59,10,59,50,121.6464221
1.9839971,-10.8449745,-39.0419,361,1.205527,-33.79067282,-121.6464,128,1.1677351,NORMAL,3581990,,11/02/1970 10:59,10,59,50,121.6464221
1.9405804,-8.904394099,-32.0558,362,-2.1030433,-35.89371612,-129.2174,133,0.547719,NORMAL,3581991,,11/02/1970 10:59,10,59,51,129.217378
0.7891383,-8.904394099,-32.0558,362,-0.64093125,-35.89371612,-129.2174,133,-0.3833294,NORMAL,3581991,,11/02/1970 10:59,10,59,51,129.217378
