AccX,speedX,SpeedX (KMh),t,AccY,SppedY,SppedY (KMh),Spped,AccZ,Class,Timestamp,,date,hour,minute,second,speed_kmh
0.019403458,-1.107229372,-3.9860,568,0.28250724,-48.31486853,-173.9335,174,0.003785133,SLOW,3583612,,11/02/1970 11:26,11,26,52,1753.280317
-0.04930854,-1.156537912,-4.1635,569,0.3658815,-47.94898703,-172.6164,173,-0.16684914,SLOW,3583613,,11/02/1970 11:26,11,26,53,1751.963144
-0.0800643,-1.156537912,-4.1635,569,0.12119718,-47.94898703,-172.6164,173,-0.22203255,SLOW,3583613,,11/02/1970 11:26,11,26,53,1751.963144
-0.7754533,-1.931991212,-6.9552,570,0.14039193,-47.8085951,-172.1109,172,0.06710625,SLOW,3583614,,11/02/1970 11:26,11,26,54,1751.457733
-0.2715962,-1.931991212,-6.9552,570,0.50832146,-47.8085951,-172.1109,172,0.33525658,SLOW,3583614,,11/02/1970 11:26,11,26,54,1751.457733
-0.29834986,-2.230341072,-8.0292,571,-0.24743587,-48.05603097,-173.0017,173,-0.00780201,SLOW,3583615,,11/02/1970 11:26,11,26,55,1752.348502
-0.44329906,-2.230341072,-8.0292,571,0.09173531,-48.05603097,-173.0017,173,-1.4346743,SLOW,3583615,,11/02/1970 11:26,11,26,55,1752.348502
0.29177213,-1.938568942,-6.9788,572,0.81133664,-47.24469433,-170.0809,170,1.2411814,SLOW,3583616,,11/02/1970 11:26,11,26,56,1749.42769
-0.102706194,-2.041275136,-7.3486,573,-0.14608628,-47.39078061,-170.6068,171,-0.46898937,SLOW,3583617,,11/02/1970 11:26,11,26,57,1749.953601
-1.1131846,-2.041275136,-7.3486,573,0.09165947,-47.39078061,-170.6068,171,0.00686264,SLOW,3583617,,11/02/1970 11:26,11,26,57,1749.953601
0.13486338,-1.906411756,-6.8631,574,-0.10086401,-47.49164462,-170.9699,171,-0.16753387,SLOW,3583618,,11/02/1970 11:26,11,26,58,1750.316711
-0.014051914,-1.906411756,-6.8631,574,-0.049515728,-47.49164462,-170.9699,171,0.3129816,SLOW,3583618,,11/02/1970 11:26,11,26,58,1750.316711
-0.4960519,-2.402463656,-8.6489,575,-1.3353834,-48.82702802,-175.7773,176,-1.4684925,SLOW,3583619,,11/02/1970 11:26,11,26,59,1755.124092
-0.30323803,-2.402463656,-8.6489,575,0.31971338,-48.82702802,-175.7773,176,-0.22442627,SLOW,3583619,,11/02/1970 11:26,11,26,59,1755.124092
-0.05548978,-2.457953436,-8.8486,576,-0.7776899,-49.60471792,-178.5770,179,0.005012512,SLOW,3583620,,11/02/1970 11:27,11,27,0,1757.923775
0.777735,-2.457953436,-8.8486,576,1.1461879,-49.60471792,-178.5770,179,-0.48666382,SLOW,3583620,,11/02/1970 11:27,11,27,0,1757.923775
0.46462107,-1.993332366,-7.1760,577,-0.7544449,-50.35916282,-181.2930,181,0.26242447,SLOW,3583621,,11/02/1970 11:27,11,27,1,1760.639777
1.1489701,-1.993332366,-7.1760,577,0.64553666,-50.35916282,-181.2930,181,-0.21927643,SLOW,3583621,,11/02/1970 11:27,11,27,1,1760.639777
0.07681203,-1.916520336,-6.8995,578,0.24408634,-50.11507648,-180.4143,181,-0.62715626,SLOW,3583622,,11/02/1970 11:27,11,27,2,1759.761066
0.9567425,-1.916520336,-6.8995,578,0.9832622,-50.11507648,-180.4143,181,0.444726,SLOW,3583622,,11/02/1970 11:27,11,27,2,1759.761066
0.12748528,-1.789035056,-6.4405,579,-0.27923328,-50.39430976,-181.4195,182,-0.40590286,SLOW,3583623,,11/02/1970 11:27,11,27,3,1760.766306
-0.28415418,-2.073189236,-7.4635,580,0.10168871,-50.29262105,-181.0534,181,-0.49464035,SLOW,3583624,,11/02/1970 11:27,11,27,4,1760.400227
0.13190603,-2.073189236,-7.4635,580,-0.25048196,-50.29262105,-181.0534,181,-0.36475563,SLOW,3583624,,11/02/1970 11:27,11,27,4,1760.400227
-0.09460068,-2.167789916,-7.8040,581,0.415581,-49.87704005,-179.5573,180,-0.9239454,SLOW,3583625,,11/02/1970 11:27,11,27,5,1758.904135
0.8627825,-2.167789916,-7.8040,581,-0.57113075,-49.87704005,-179.5573,180,0.6323805,SLOW,3583625,,11/02/1970 11:27,11,27,5,1758.904135
-0.004249573,-2.172039489,-7.8193,582,-0.114177614,-49.99121766,-179.9684,180,-0.52390003,SLOW,3583626,,11/02/1970 11:27,11,27,6,1759.315174
1.9133794,-2.172039489,-7.8193,582,1.4559568,-49.99121766,-179.9684,180,1.7200041,SLOW,3583626,,11/02/1970 11:27,11,27,6,1759.315174
0.5332675,-1.638771989,-5.8996,583,-0.36952248,-50.36074014,-181.2987,181,-0.00365448,SLOW,3583627,,11/02/1970 11:27,11,27,7,1760.645455
2.061746,-1.638771989,-5.8996,583,-1.007844,-50.36074014,-181.2987,181,-0.7279501,SLOW,3583627,,11/02/1970 11:27,11,27,7,1760.645455
1.9099398,0.271167811,0.9762,584,-1.2184823,-51.57922244,-185.6852,186,-0.63219357,SLOW,3583628,,11/02/1970 11:27,11,27,8,1765.031992
1.5352504,0.271167811,0.9762,584,0.4888909,-51.57922244,-185.6852,186,0.3142271,SLOW,3583628,,11/02/1970 11:27,11,27,8,1765.031992
0.8704853,1.141653111,4.1100,585,0.15297063,-51.42625181,-185.1345,185,-2.1904163,SLOW,3583629,,11/02/1970 11:27,11,27,9,1764.481297
0.4756627,1.141653111,4.1100,585,-0.17896196,-51.42625181,-185.1345,185,-1.2064667,SLOW,3583629,,11/02/1970 11:27,11,27,9,1764.481297
0.42943287,1.571085981,5.6559,586,0.48843467,-50.93781714,-183.3761,183,-1.219183,SLOW,3583630,,11/02/1970 11:27,11,27,10,1762.722932
-0.48028052,1.090805461,3.9269,587,-0.27199587,-51.20981301,-184.3553,184,0.38638115,SLOW,3583631,,11/02/1970 11:27,11,27,11,1763.702118
-0.23957705,1.090805461,3.9269,587,-1.3170265,-51.20981301,-184.3553,184,-0.34661484,SLOW,3583631,,11/02/1970 11:27,11,27,11,1763.702118
-0.9071928,0.183612661,0.6610,588,-0.2377651,-51.44757811,-185.2113,185,1.5229435,SLOW,3583632,,11/02/1970 11:27,11,27,12,1764.558072
-0.6103399,0.183612661,0.6610,588,0.044118047,-51.44757811,-185.2113,185,0.37670898,SLOW,3583632,,11/02/1970 11:27,11,27,12,1764.558072
-1.934667,-1.751054339,-6.3038,589,0.49787828,-50.94969983,-183.4189,184,1.3228607,SLOW,3583633,,11/02/1970 11:27,11,27,13,1762.76571
-1.0383031,-1.751054339,-6.3038,589,-0.07522184,-50.94969983,-183.4189,184,0.056031227,SLOW,3583633,,11/02/1970 11:27,11,27,13,1762.76571
-0.39000344,-2.141057779,-7.7078,590,0.10123232,-50.84846751,-183.0545,183,-0.7534504,SLOW,3583634,,11/02/1970 11:27,11,27,14,1762.401274
-0.05862546,-2.141057779,-7.7078,590,-0.5633587,-50.84846751,-183.0545,183,0.14956093,SLOW,3583634,,11/02/1970 11:27,11,27,14,1762.401274
-0.82528794,-2.966345719,-10.6788,591,0.5479261,-50.30054141,-181.0819,181,1.4589005,SLOW,3583635,,11/02/1970 11:27,11,27,15,1760.42874
1.169491,-2.966345719,-10.6788,591,0.0571685,-50.30054141,-181.0819,181,-0.54674435,SLOW,3583635,,11/02/1970 11:27,11,27,15,1760.42874
-0.6613225,-3.627668219,-13.0596,592,-0.5719805,-50.87252191,-183.1411,184,-0.6807966,SLOW,3583636,,11/02/1970 11:27,11,27,16,1762.48787
-0.005680442,-3.633348661,-13.0801,593,-0.81590223,-51.68842414,-186.0783,187,1.1484413,SLOW,3583637,,11/02/1970 11:27,11,27,17,1765.425118
0.59603715,-3.633348661,-13.0801,593,0.38636583,-51.68842414,-186.0783,187,-0.4039297,SLOW,3583637,,11/02/1970 11:27,11,27,17,1765.425118
0.3422773,-3.291071361,-11.8479,594,-0.08126548,-51.76968962,-186.3709,187,-0.42389393,SLOW,3583638,,11/02/1970 11:27,11,27,18,1765.717673
-0.29415864,-3.291071361,-11.8479,594,-0.40192008,-51.76968962,-186.3709,187,0.110544205,SLOW,3583638,,11/02/1970 11:27,11,27,18,1765.717673
-0.31330097,-3.604372331,-12.9757,595,-1.2708185,-53.04050812,-190.9458,191,-0.80890846,SLOW,3583639,,11/02/1970 11:27,11,27,19,1770.29262
0.28220963,-3.604372331,-12.9757,595,0.1633293,-53.04050812,-190.9458,191,-0.23557472,SLOW,3583639,,11/02/1970 11:27,11,27,19,1770.29262
0.7015536,-2.902818731,-10.4501,596,0.81218594,-52.22832218,-188.0220,188,-0.021233559,SLOW,3583640,,11/02/1970 11:27,11,27,20,1767.368751
-0.6858568,-2.902818731,-10.4501,596,-0.48843417,-52.22832218,-188.0220,188,0.2911625,SLOW,3583640,,11/02/1970 11:27,11,27,20,1767.368751
0.7675741,-2.135244631,-7.6869,597,-0.37738234,-52.60570452,-189.3805,190,0.007265091,SLOW,3583641,,11/02/1970 11:27,11,27,21,1768.727327
-0.035570145,-2.135244631,-7.6869,597,0.06964037,-52.60570452,-189.3805,190,0.52628326,SLOW,3583641,,11/02/1970 11:27,11,27,21,1768.727327
0.57888913,-1.556355501,-5.6029,598,0.47806773,-52.12763679,-187.6595,188,-0.26723766,SLOW,3583642,,11/02/1970 11:27,11,27,22,1767.006283
0.12874973,-1.556355501,-5.6029,598,-0.29726973,-52.12763679,-187.6595,188,-0.53064156,SLOW,3583642,,11/02/1970 11:27,11,27,22,1767.006283
-0.19287658,-1.749232081,-6.2972,599,0.10468605,-52.02295074,-187.2826,187,-0.6497555,SLOW,3583643,,11/02/1970 11:27,11,27,23,1766.629413
0.6293309,-1.119901181,-4.0316,600,-0.09176526,-52.114716,-187.6130,188,0.7396631,SLOW,3583644,,11/02/1970 11:27,11,27,24,1766.959768
0.51459014,-1.119901181,-4.0316,600,0.5801043,-52.114716,-187.6130,188,-0.65831375,SLOW,3583644,,11/02/1970 11:27,11,27,24,1766.959768
-0.1548357,-1.274736881,-4.5891,601,-0.048827816,-52.16354382,-187.7888,188,0.017085075,SLOW,3583645,,11/02/1970 11:27,11,27,25,1767.135548
0.7686744,-1.274736881,-4.5891,601,1.3146768,-52.16354382,-187.7888,188,0.29564095,SLOW,3583645,,11/02/1970 11:27,11,27,25,1767.135548
-0.62047005,-1.895206931,-6.8227,602,-0.6302238,-52.79376762,-190.0576,190,0.28360367,SLOW,3583646,,11/02/1970 11:27,11,27,26,1769.404354
0.20536828,-1.895206931,-6.8227,602,0.3718673,-52.79376762,-190.0576,190,-0.6958103,SLOW,3583646,,11/02/1970 11:27,11,27,26,1769.404354
-0.47666645,-2.371873381,-8.5387,603,0.3563087,-52.43745892,-188.7749,189,0.15309048,SLOW,3583647,,11/02/1970 11:27,11,27,27,1768.121643
0.9884007,-2.371873381,-8.5387,603,1.0812707,-52.43745892,-188.7749,189,0.46998978,SLOW,3583647,,11/02/1970 11:27,11,27,27,1768.121643
-0.27412057,-2.645993951,-9.5256,604,0.3828373,-52.05462162,-187.3966,188,0.1381979,SLOW,3583648,,11/02/1970 11:27,11,27,28,1766.743429
0.33658457,-2.645993951,-9.5256,604,0.9644717,-52.05462162,-187.3966,188,0.27763748,SLOW,3583648,,11/02/1970 11:27,11,27,28,1766.743429
0.011409044,-2.634584907,-9.4845,605,0.5327355,-51.52188612,-185.4788,186,0.20728302,SLOW,3583649,,11/02/1970 11:27,11,27,29,1764.825581
0.52938175,-2.634584907,-9.4845,605,-0.16429326,-51.52188612,-185.4788,186,-0.04344845,SLOW,3583649,,11/02/1970 11:27,11,27,29,1764.825581
-0.33843255,-2.973017457,-10.7029,606,0.76007175,-50.76181437,-182.7425,183,0.26048756,SLOW,3583650,,11/02/1970 11:27,11,27,30,1762.089322
0.3930235,-2.579993957,-9.2880,607,0.05707079,-50.70474358,-182.5371,183,-0.3075962,SLOW,3583651,,11/02/1970 11:27,11,27,31,1761.883868
-1.5986685,-2.579993957,-9.2880,607,-0.61811167,-50.70474358,-182.5371,183,0.030497551,SLOW,3583651,,11/02/1970 11:27,11,27,31,1761.883868
-0.17498684,-2.754980797,-9.9179,608,0.13441068,-50.5703329,-182.0532,182,-0.09932327,SLOW,3583652,,11/02/1970 11:27,11,27,32,1761.399989
-0.16850913,-2.754980797,-9.9179,608,-0.8368263,-50.5703329,-182.0532,182,-0.41540337,SLOW,3583652,,11/02/1970 11:27,11,27,32,1761.399989
-0.80809957,-3.563080367,-12.8271,609,0.08025837,-50.49007453,-181.7643,182,-0.7560291,SLOW,3583653,,11/02/1970 11:27,11,27,33,1761.111059
-0.14179403,-3.563080367,-12.8271,609,0.5504162,-50.49007453,-181.7643,182,0.3957367,SLOW,3583653,,11/02/1970 11:27,11,27,33,1761.111059
-0.62064683,-4.183727197,-15.0614,610,1.1113232,-49.37875133,-177.7635,178,-0.63366985,SLOW,3583654,,11/02/1970 11:27,11,27,34,1757.110296
0.3378179,-4.183727197,-15.0614,610,1.4196396,-49.37875133,-177.7635,178,1.2273455,SLOW,3583654,,11/02/1970 11:27,11,27,34,1757.110296
0.04274869,-4.140978507,-14.9075,611,0.043272138,-49.33547919,-177.6077,178,-0.87175083,SLOW,3583655,,11/02/1970 11:27,11,27,35,1756.954516
0.961627,-4.140978507,-14.9075,611,0.6412016,-49.33547919,-177.6077,178,-0.6307335,SLOW,3583655,,11/02/1970 11:27,11,27,35,1756.954516
0.34774113,-3.793237377,-13.6557,612,0.27185807,-49.06362112,-176.6290,177,-0.8703413,SLOW,3583656,,11/02/1970 11:27,11,27,36,1755.975827
-0.40167606,-3.793237377,-13.6557,612,0.49986428,-49.06362112,-176.6290,177,-0.12272644,SLOW,3583656,,11/02/1970 11:27,11,27,36,1755.975827
-0.48240066,-4.275638037,-15.3923,613,-0.613014,-49.67663512,-178.8359,179,-0.45183277,SLOW,3583657,,11/02/1970 11:27,11,27,37,1758.182677
0.7013912,-3.574246837,-12.8673,614,0.93285495,-48.74378017,-175.4776,176,-0.5197849,SLOW,3583658,,11/02/1970 11:27,11,27,38,1754.824399
0.81070447,-3.574246837,-12.8673,614,-1.1791599,-48.74378017,-175.4776,176,0.5483923,SLOW,3583658,,11/02/1970 11:27,11,27,38,1754.824399
1.6317908,-1.942456037,-6.9928,615,-0.07476452,-48.81854469,-175.7468,176,-0.40422344,SLOW,3583659,,11/02/1970 11:27,11,27,39,1755.093552
1.3980635,-1.942456037,-6.9928,615,-0.6614826,-48.81854469,-175.7468,176,-1.1887999,SLOW,3583659,,11/02/1970 11:27,11,27,39,1755.093552
1.2051921,-0.737263937,-2.6542,616,-0.15718886,-48.97573355,-176.3126,176,-1.2516298,SLOW,3583660,,11/02/1970 11:27,11,27,40,1755.659432
0.4068569,-0.737263937,-2.6542,616,-0.6429881,-48.97573355,-176.3126,176,0.05895424,SLOW,3583660,,11/02/1970 11:27,11,27,40,1755.659432
1.9773753,1.240111363,4.4644,617,-0.67820275,-49.6539363,-178.7542,179,0.3399315,SLOW,3583661,,11/02/1970 11:27,11,27,41,1758.100961
-0.77043355,1.240111363,4.4644,617,-0.35894108,-49.6539363,-178.7542,179,-0.24647808,SLOW,3583661,,11/02/1970 11:27,11,27,41,1758.100961
-0.750553,0.489558363,1.7624,618,-0.3856169,-50.0395532,-180.1424,180,-0.06714249,SLOW,3583662,,11/02/1970 11:27,11,27,42,1759.489182
-0.36561525,0.489558363,1.7624,618,-0.052251786,-50.0395532,-180.1424,180,-0.6089182,SLOW,3583662,,11/02/1970 11:27,11,27,42,1759.489182
0.80141854,1.290976903,4.6475,619,0.34127158,-49.69828162,-178.9138,179,0.53260994,SLOW,3583663,,11/02/1970 11:27,11,27,43,1758.260605
-0.28554606,1.005430843,3.6196,620,-0.07316622,-49.77144784,-179.1772,179,0.7649317,SLOW,3583664,,11/02/1970 11:27,11,27,44,1758.524003
0.003829956,1.005430843,3.6196,620,0.6096486,-49.77144784,-179.1772,179,-0.05216217,SLOW,3583664,,11/02/1970 11:27,11,27,44,1758.524003
-0.19238615,0.813044693,2.9270,621,0.12329984,-49.648148,-178.7333,179,-1.5198679,SLOW,3583665,,11/02/1970 11:27,11,27,45,1758.080124
-0.026437521,0.813044693,2.9270,621,-0.3254815,-49.648148,-178.7333,179,0.14625263,SLOW,3583665,,11/02/1970 11:27,11,27,45,1758.080124
-0.166785,0.646259693,2.3265,622,-0.8701047,-50.5182527,-181.8657,182,0.5039358,SLOW,3583666,,11/02/1970 11:27,11,27,46,1761.2125
0.93203354,0.646259693,2.3265,622,0.46014988,-50.5182527,-181.8657,182,-0.69764614,SLOW,3583666,,11/02/1970 11:27,11,27,46,1761.2125
1.6543052,2.300564893,8.2820,623,0.055434555,-50.46281814,-181.6661,182,-1.6952176,SLOW,3583667,,11/02/1970 11:27,11,27,47,1761.012936
1.5319257,2.300564893,8.2820,623,0.41767946,-50.46281814,-181.6661,182,0.00620842,SLOW,3583667,,11/02/1970 11:27,11,27,47,1761.012936
0.17043424,2.470999133,8.8956,624,0.38453323,-50.07828491,-180.2818,181,0.65750694,SLOW,3583668,,11/02/1970 11:27,11,27,48,1759.628616
0.36928725,2.470999133,8.8956,624,0.2190235,-50.07828491,-180.2818,181,-0.3760624,SLOW,3583668,,11/02/1970 11:27,11,27,48,1759.628616
0.6028507,3.073849833,11.0659,625,-0.25708488,-50.33536979,-181.2073,182,0.29111004,SLOW,3583669,,11/02/1970 11:27,11,27,49,1760.554122
0.86826587,3.073849833,11.0659,625,-0.49946627,-50.33536979,-181.2073,182,0.14359856,SLOW,3583669,,11/02/1970 11:27,11,27,49,1760.554122
-0.1744721,2.899377733,10.4378,626,-0.9547074,-51.29007719,-184.6443,185,0.45890617,SLOW,3583670,,11/02/1970 11:27,11,27,50,1763.991069
-0.17450261,2.724875123,9.8096,627,-0.3662862,-51.65636339,-185.9629,186,0.7860079,SLOW,3583671,,11/02/1970 11:27,11,27,51,1765.309699
0.23698878,2.724875123,9.8096,627,0.7559947,-51.65636339,-185.9629,186,0.9367714,SLOW,3583671,,11/02/1970 11:27,11,27,51,1765.309699
0.4316697,3.156544823,11.3636,628,0.5395844,-51.11677899,-184.0204,184,0.17942238,SLOW,3583672,,11/02/1970 11:27,11,27,52,1763.367195
-1.2657417,3.156544823,11.3636,628,0.51737225,-51.11677899,-184.0204,184,-0.6817999,SLOW,3583672,,11/02/1970 11:27,11,27,52,1763.367195
0.78826666,3.944811483,14.2013,629,0.26522818,-50.85155081,-183.0656,184,-1.6807771,SLOW,3583673,,11/02/1970 11:27,11,27,53,1762.412374
0.31248975,3.944811483,14.2013,629,-0.19505331,-50.85155081,-183.0656,184,-0.5865421,SLOW,3583673,,11/02/1970 11:27,11,27,53,1762.412374
0.5345671,4.479378583,16.1258,630,-0.21449804,-51.06604885,-183.8378,185,0.6968746,SLOW,3583674,,11/02/1970 11:27,11,27,54,1763.184567
-0.3181113,4.479378583,16.1258,630,-0.17458409,-51.06604885,-183.8378,185,0.32660103,SLOW,3583674,,11/02/1970 11:27,11,27,54,1763.184567
-2.9629035,1.516475083,5.4593,631,-2.1218371,-53.18788595,-191.4764,192,0.61081696,SLOW,3583675,,11/02/1970 11:27,11,27,55,1770.82318
-1.842548,1.516475083,5.4593,631,-0.20672023,-53.18788595,-191.4764,192,-0.6826668,SLOW,3583675,,11/02/1970 11:27,11,27,55,1770.82318
-1.6865935,-0.170118417,-0.6124,632,0.40244743,-52.78543852,-190.0276,190,0.006513596,SLOW,3583676,,11/02/1970 11:27,11,27,56,1769.374369
-1.1240467,-0.170118417,-0.6124,632,0.28568673,-52.78543852,-190.0276,190,1.3982964,SLOW,3583676,,11/02/1970 11:27,11,27,56,1769.374369
-5.05E-05,-0.170168962,-0.6126,633,0.2754777,-52.50996082,-189.0359,189,-0.35573483,SLOW,3583677,,11/02/1970 11:27,11,27,57,1768.38265
-0.730968,-0.901136962,-3.2441,634,0.2907686,-52.21919222,-187.9891,188,1.6849976,SLOW,3583678,,11/02/1970 11:27,11,27,58,1767.335883
-0.7273208,-0.901136962,-3.2441,634,0.05396217,-52.21919222,-187.9891,188,-0.69497967,SLOW,3583678,,11/02/1970 11:27,11,27,58,1767.335883
0.5093919,-0.391745062,-1.4103,635,-0.066346824,-52.28553905,-188.2279,188,0.14737701,SLOW,3583679,,11/02/1970 11:27,11,27,59,1767.574731
1.7543762,-0.391745062,-1.4103,635,0.16053629,-52.28553905,-188.2279,188,-0.9582758,SLOW,3583679,,11/02/1970 11:27,11,27,59,1767.574731
1.0722064,0.680461338,2.4497,636,-0.19013071,-52.47566976,-188.9124,189,0.44920158,SLOW,3583680,,11/02/1970 11:28,11,28,0,1768.259202
0.090630054,0.680461338,2.4497,636,-0.7744148,-52.47566976,-188.9124,189,0.662549,SLOW,3583680,,11/02/1970 11:28,11,28,0,1768.259202
1.6450608,2.325522138,8.3719,637,0.60488254,-51.87078722,-186.7348,187,0.8773804,SLOW,3583681,,11/02/1970 11:28,11,28,1,1766.081625
-2.3515856,2.325522138,8.3719,637,-1.4288464,-51.87078722,-186.7348,187,0.6581907,SLOW,3583681,,11/02/1970 11:28,11,28,1,1766.081625
0.66036594,2.985888078,10.7492,638,-0.16329095,-52.03407817,-187.3227,188,1.402132,SLOW,3583682,,11/02/1970 11:28,11,28,2,1766.669472
1.3407239,2.985888078,10.7492,638,1.3637214,-52.03407817,-187.3227,188,0.07615757,SLOW,3583682,,11/02/1970 11:28,11,28,2,1766.669472
0.6918218,3.677709878,13.2398,639,-0.43239495,-52.46647312,-188.8793,189,0.392581,SLOW,3583683,,11/02/1970 11:28,11,28,3,1768.226094
-0.1341765,3.677709878,13.2398,639,-0.59849435,-52.46647312,-188.8793,189,-0.67184067,SLOW,3583683,,11/02/1970 11:28,11,28,3,1768.226094
0.7705555,4.448265378,16.0138,640,0.9888224,-51.47765072,-185.3195,186,0.49094486,SLOW,3583684,,11/02/1970 11:28,11,28,4,1764.666333
1.0846293,5.532894678,19.9184,641,0.9377561,-50.53989462,-181.9436,183,-1.3459635,SLOW,3583685,,11/02/1970 11:28,11,28,5,1761.290411
-1.2802886,5.532894678,19.9184,641,-0.94060844,-50.53989462,-181.9436,183,-0.16396046,SLOW,3583685,,11/02/1970 11:28,11,28,5,1761.290411
2.006847,7.539741678,27.1431,642,1.4921095,-49.04778512,-176.5720,179,4.0029535,SLOW,3583686,,11/02/1970 11:28,11,28,6,1755.918817
0.43594098,7.539741678,27.1431,642,-0.2604133,-49.04778512,-176.5720,179,-1.3615179,SLOW,3583686,,11/02/1970 11:28,11,28,6,1755.918817
-1.2072685,6.332473178,22.7969,643,-0.3702678,-49.41805292,-177.9050,179,0.625267,SLOW,3583687,,11/02/1970 11:28,11,28,7,1757.251781
-0.18714571,6.332473178,22.7969,643,0.23854515,-49.41805292,-177.9050,179,0.34552383,SLOW,3583687,,11/02/1970 11:28,11,28,7,1757.251781
-0.28295135,6.049521828,21.7783,644,0.7062234,-48.71182952,-175.3626,177,-0.24445915,SLOW,3583688,,11/02/1970 11:28,11,28,8,1754.709377
0.47072124,6.049521828,21.7783,644,0.9657529,-48.71182952,-175.3626,177,0.41737556,SLOW,3583688,,11/02/1970 11:28,11,28,8,1754.709377
-0.7676177,5.281904128,19.0149,645,0.20774388,-48.50408564,-174.6147,176,0.08907223,SLOW,3583689,,11/02/1970 11:28,11,28,9,1753.961499
-0.9941577,5.281904128,19.0149,645,-0.27921084,-48.50408564,-174.6147,176,-2.4839916,SLOW,3583689,,11/02/1970 11:28,11,28,9,1753.961499
-0.50850606,4.773398068,17.1842,646,-0.26445794,-48.76854358,-175.5668,176,0.5924158,SLOW,3583690,,11/02/1970 11:28,11,28,10,1754.913548
-0.10927868,4.664119388,16.7908,647,-0.75174004,-49.52028362,-178.2730,179,-0.16827393,SLOW,3583691,,11/02/1970 11:28,11,28,11,1757.619812
0.4681275,4.664119388,16.7908,647,0.46533,-49.52028362,-178.2730,179,-1.3424244,SLOW,3583691,,11/02/1970 11:28,11,28,11,1757.619812
1.9826446,6.646763988,23.9284,648,0.04488212,-49.4754015,-178.1114,180,-0.04703331,SLOW,3583692,,11/02/1970 11:28,11,28,12,1757.458236
-0.51349545,6.646763988,23.9284,648,0.1547578,-49.4754015,-178.1114,180,0.3493843,SLOW,3583692,,11/02/1970 11:28,11,28,12,1757.458236
1.2803423,7.927106288,28.5376,649,0.8217044,-48.6536971,-175.1533,177,0.11509991,SLOW,3583693,,11/02/1970 11:28,11,28,13,1754.5001
-1.2676427,7.927106288,28.5376,649,-1.0405898,-48.6536971,-175.1533,177,-0.06290817,SLOW,3583693,,11/02/1970 11:28,11,28,13,1754.5001
0.9139037,8.841009988,31.8276,650,0.82059765,-47.83309945,-172.1992,175,-0.943902,SLOW,3583694,,11/02/1970 11:28,11,28,14,1751.545949
0.8929943,8.841009988,31.8276,650,-0.4747522,-47.83309945,-172.1992,175,0.33458233,SLOW,3583694,,11/02/1970 11:28,11,28,14,1751.545949
0.34726524,9.188275228,33.0778,651,0.2595802,-47.57351925,-171.2647,174,-1.0062895,SLOW,3583695,,11/02/1970 11:28,11,28,15,1750.61146
-0.0495435,9.188275228,33.0778,651,-0.8593569,-47.57351925,-171.2647,174,0.8310385,SLOW,3583695,,11/02/1970 11:28,11,28,15,1750.61146
-0.9889237,8.199351528,29.5177,652,-0.58271307,-48.15623232,-173.3624,176,1.2790127,SLOW,3583696,,11/02/1970 11:28,11,28,16,1752.709227
0.7511618,8.199351528,29.5177,652,-0.29677433,-48.15623232,-173.3624,176,0.5584078,SLOW,3583696,,11/02/1970 11:28,11,28,16,1752.709227
1.1145065,9.313858028,33.5299,653,1.1672602,-46.98897212,-169.1603,172,0.43904495,SLOW,3583697,,11/02/1970 11:28,11,28,17,1748.50709
-0.071641445,9.242216583,33.2720,654,-0.1592552,-47.14822732,-169.7336,173,-2.3403897,SLOW,3583698,,11/02/1970 11:28,11,28,18,1749.080409
0.8450128,9.242216583,33.2720,654,0.8253962,-47.14822732,-169.7336,173,-0.27239132,SLOW,3583698,,11/02/1970 11:28,11,28,18,1749.080409
0.13593912,9.378155703,33.7614,655,0.21880534,-46.92942198,-168.9459,172,0.5838642,SLOW,3583699,,11/02/1970 11:28,11,28,19,1748.29271
-0.74187696,9.378155703,33.7614,655,-0.7244393,-46.92942198,-168.9459,172,-0.65978813,SLOW,3583699,,11/02/1970 11:28,11,28,19,1748.29271
-0.35788822,9.020267483,32.4730,656,-0.58278376,-47.51220574,-171.0439,174,0.20193958,SLOW,3583700,,11/02/1970 11:28,11,28,20,1750.390731
-0.9775928,9.020267483,32.4730,656,-0.44300488,-47.51220574,-171.0439,174,0.4960041,SLOW,3583700,,11/02/1970 11:28,11,28,20,1750.390731
0.031900883,9.052168366,32.5878,657,1.0732441,-46.43896164,-167.1803,170,0.6238632,SLOW,3583701,,11/02/1970 11:28,11,28,21,1746.527053
0.68093824,9.052168366,32.5878,657,0.52553564,-46.43896164,-167.1803,170,-1.5153551,SLOW,3583701,,11/02/1970 11:28,11,28,21,1746.527053
-0.5900055,8.462162866,30.4638,658,-0.75354606,-47.1925077,-169.8930,173,-0.119202614,SLOW,3583702,,11/02/1970 11:28,11,28,22,1749.239818
-0.742684,8.462162866,30.4638,658,0.12602417,-47.1925077,-169.8930,173,0.7874155,SLOW,3583702,,11/02/1970 11:28,11,28,22,1749.239818
-0.58441174,7.877751126,28.3599,659,-0.024502054,-47.21700975,-169.9812,172,-1.4855595,SLOW,3583703,,11/02/1970 11:28,11,28,23,1749.328026
-0.86322314,7.877751126,28.3599,659,0.27366304,-47.21700975,-169.9812,172,-0.2937603,SLOW,3583703,,11/02/1970 11:28,11,28,23,1749.328026
0.1647507,8.042501826,28.9530,660,0.03861253,-47.17839722,-169.8422,172,-0.26401615,SLOW,3583704,,11/02/1970 11:28,11,28,24,1749.189021
